Index,SPY.Open,SPY.High,SPY.Low,SPY.Close,SPY.Volume,SPY.Adjusted
3/27/98,77.82322163,77.84514354,76.59350933,77.03269229,2611300,77.032692
3/30/98,77.03269229,77.36204227,76.57151294,76.988774,3108700,76.988739
3/31/98,77.40596057,78.13064971,77.12052889,77.25228378,5926500,77.252274
4/1/98,77.51579356,78.05377653,76.87894101,77.87810334,2929000,77.878075
4/2/98,77.95497652,78.87726075,77.82322163,78.72350947,3920900,78.723488
4/3/98,78.94310095,79.27252542,78.59175458,79.11877414,3787600,79.118752
4/6/98,79.5799535,79.66779009,78.48199608,78.48199608,4550500,78.481972
4/7/98,78.52591438,78.65766927,77.40596057,77.95497652,5583700,77.954987
4/8/98,78.15257161,78.19648991,77.12052889,77.51579356,4854800,77.515762
4/9/98,77.69146674,78.19648991,77.66947035,78.13064971,4481200,78.13063
4/13/98,78.2624046,78.2624046,77.29620207,77.91105823,4350200,77.911026
4/14/98,78.08673141,78.56983268,77.93298013,78.56983268,3279100,78.569801
4/15/98,78.67959117,78.78942416,78.10865332,78.78942416,3867200,78.789398
4/16/98,78.2184863,78.35024119,77.64754845,77.86713993,7177900,77.867119
4/17/98,77.80122524,79.00901564,77.60363015,78.89918266,5688800,78.899155
4/20/98,78.70158756,79.09685223,78.61375097,78.87726075,3688300,78.877258
4/21/98,79.00901564,79.51403881,78.63567288,79.25052903,4573200,79.250519
4/22/98,79.31644372,79.71170839,79.27252542,79.47012051,2386100,79.470116
4/23/98,79.14077053,79.40428031,78.52591438,78.70158756,5062000,78.701576
4/24/98,78.52591438,79.03093755,77.53771546,77.86713993,11039700,77.867119
4/27/98,76.85701911,77.07661059,75.6273068,76.39583975,14510200,76.395844
4/28/98,77.14245079,77.16444718,75.97865317,76.28608125,6511400,76.286072
4/29/98,76.61543123,77.27420568,76.19824466,76.81310081,7703100,76.813087
4/30/98,77.69146674,78.64663629,77.58163376,78.24040821,8684500,78.240387
5/1/98,78.52591438,79.11877414,78.2184863,79.11877414,4008800,79.118752
5/4/98,79.20661073,79.62387179,78.81134606,78.92117905,4537200,78.921173
5/5/98,78.70158756,78.81134606,78.08673141,78.3721631,5146400,78.372162
5/6/98,78.78942416,78.78942416,77.42795696,77.44987887,5526100,77.44989
5/7/98,77.64754845,77.69146674,76.83502272,76.83502272,6940400,76.835007
5/8/98,77.29620207,78.2624046,77.29620207,78.08673141,7951000,78.086716
5/11/98,78.39415949,78.85526436,77.55971185,77.82322163,6336300,77.823212
5/12/98,77.86713993,78.67959117,77.53771546,78.65766927,6045200,78.657646
5/13/98,78.74550586,79.09685223,78.41608139,78.85526436,4441500,78.855225
5/14/98,78.3721631,79.18468883,78.24040821,78.45999969,4187500,78.459991
5/15/98,78.70158756,78.85526436,77.86713993,78.02081672,6716100,78.020813
5/18/98,77.80122524,78.41608139,77.1754106,77.71338865,4847200,77.713402
5/19/98,77.99889482,78.48199608,77.84514354,78.24040821,5918700,78.240387
5/20/98,78.76742777,79.05293394,77.91105823,78.98701925,5716600,78.987015
5/21/98,78.96509734,79.25052903,78.2184863,78.48199608,6301500,78.481972
5/22/98,78.52591438,78.74550586,77.95497652,78.17456801,4862200,78.174538
5/26/98,78.76742777,78.76742777,76.72526422,76.92285931,6899300,76.922852
5/27/98,76.26408486,77.23028739,75.59435192,77.03269229,10202600,77.032692
5/28/98,77.20836548,77.55971185,76.63742762,77.38403867,4907600,77.384026
5/29/98,77.73538504,77.86713993,76.61543123,76.61543123,4772600,76.615425
6/1/98,76.57151294,77.44987887,76.28608125,76.96677761,6092200,76.966766
6/2/98,77.29620207,77.53771546,76.70326783,77.03269229,6701100,77.032692
6/3/98,77.20836548,77.42795696,75.80297999,75.80297999,6445100,75.802979
6/4/98,76.06648977,77.34012037,75.93473488,77.20836548,6566300,77.208344
6/5/98,77.55971185,78.70158756,77.20836548,78.70158756,8463200,78.701576
6/8/98,78.65766927,79.03093755,78.45999969,78.61375097,4159900,78.613747
6/9/98,78.50391799,78.99798266,78.2843265,78.85526436,2725300,78.855225
6/10/98,78.43807779,79.44819861,78.17456801,78.35024119,6186900,78.35022
6/11/98,78.3063229,78.61375097,76.85701911,76.87894101,8056600,76.878952
6/12/98,77.20836548,77.60363015,76.06648977,77.60363015,9779000,77.603645
6/15/98,76.46175444,77.23028739,75.53947021,75.56139211,10234200,75.561386
6/16/98,76.17624827,76.74718612,75.71514339,76.72526422,7471500,76.725243
6/17/98,77.40596057,78.54783628,77.25228378,78.3282448,12057700,78.328247
6/18/98,78.13064971,78.3063229,77.82322163,77.97689843,3844600,77.976845
6/19/98,78.29115781,78.41226388,77.27782263,77.58622899,3549100,77.586212
6/22/98,77.71840314,78.29115781,77.58622899,77.96068506,5438300,77.960663
6/23/98,78.31314948,78.99608664,78.24709976,78.88590415,5004600,78.88591
6/24/98,79.06213636,80.14159598,78.67661219,79.94329739,8291900,79.943275
6/25/98,80.2957618,80.6702926,79.52478326,79.81112323,5854800,79.811104
6/26/98,79.87724767,80.25170375,79.74507352,80.14159598,4833100,80.141586
6/29/98,80.53811845,80.84652481,80.218644,80.42793596,5953400,80.427925
6/30/98,80.2957618,80.4940604,79.70101547,79.87724767,4284800,79.877205
7/1/98,80.40594429,81.02275702,80.09753793,80.80246676,3489500,80.802452
7/2/98,80.86851647,80.97869897,80.53811845,80.95663258,3503900,80.956604
7/6/98,80.91257453,81.7717439,80.75840871,81.7717439,3144400,81.771744
7/7/98,81.76067581,81.85986,81.26503894,81.61750335,4920700,81.617485
7/8/98,81.68362779,82.43261467,81.59551169,82.21232441,6875000,82.212311
7/9/98,81.96996777,82.27837413,81.50739559,81.6615614,6942500,81.66156
7/10/98,81.79373556,82.43261467,81.11087312,82.10214192,7849700,82.102127
7/13/98,82.16826636,82.36649023,81.81580195,82.12420831,6555100,82.124161
7/14/98,82.43261467,83.29170932,82.43261467,83.04942739,6983600,83.049423
7/15/98,83.2256596,83.37982542,82.8511288,82.89518685,4977500,82.89518
7/16/98,82.96131129,83.60011568,82.52073077,83.46794152,6315600,83.467903
7/17/98,83.62218207,83.88653038,83.40189181,83.57812401,3539500,83.578087
7/20/98,83.71029817,84.05169449,83.1375435,83.57812401,2338400,83.578087
7/21/98,83.88653038,83.88653038,81.96996777,82.12420831,5518600,82.124161
7/22/98,82.01402582,82.46560463,81.44127115,82.12420831,10417300,82.124161
7/23/98,81.99203415,82.19025802,80.2957618,80.4940604,15110900,80.494049
7/24/98,81.04474868,81.13286478,79.56884131,80.42793596,11540500,80.427925
7/27/98,80.09753793,81.06681507,79.54677492,81.00069063,9600000,81.000671
7/28/98,80.6702926,80.82445842,78.86391249,79.63489103,13693000,79.634865
7/29/98,80.16358765,80.45000235,79.1282608,79.32648467,7462400,79.326485
7/30/98,80.09753793,80.78040037,79.94329739,80.51605206,6821600,80.516037
7/31/98,80.60416816,80.71435066,78.46739002,78.79778805,7680500,78.797806
8/3/98,78.79778805,79.24936686,78.26909143,78.46739002,10486500,78.467377
8/4/98,79.10619441,79.10619441,75.42738446,75.42738446,15091600,75.427383
8/5/98,76.08825523,76.74912601,74.43604093,76.46271131,21718400,76.462708
8/6/98,76.22042939,77.18970652,75.82390692,76.79318406,13084400,76.793167
8/7/98,77.32188068,77.96068506,76.46271131,76.92535821,12083800,76.925339
8/10/98,76.6610099,77.29981429,76.26448744,76.4847777,6273000,76.484756
8/11/98,75.27314391,75.73579082,74.36999122,75.33926835,14287100,75.339249
8/12/98,75.95608108,76.74912601,75.77984887,76.61695185,11158400,76.616959
8/13/98,76.70506795,77.29981429,75.69173277,75.69173277,9073900,75.691742
8/14/98,76.3745952,76.63894351,74.56821509,74.81057173,8628500,74.810539
8/17/98,74.72245563,76.79318406,74.36999122,76.39666159,11290000,76.396637
8/18/98,76.83724211,77.96068506,76.68300157,77.80651925,7603900,77.806496
8/19/98,78.31314948,78.31314948,77.27782263,77.60822065,6258600,77.6082
8/20/98,77.32188068,77.82851091,76.94734988,77.14564847,7402800,77.145615
8/21/98,76.26448744,76.63894351,74.36999122,76.52883575,16685400,76.528801
8/24/98,77.01347432,77.49811288,76.35260354,77.01347432,7201700,77.013435
8/25/98,77.80651925,78.42333197,76.5838921,77.18970652,9688300,77.189705
8/26/98,76.33053715,77.27782263,75.95608108,76.74912601,9339700,76.749084
8/27/98,75.42738446,75.82390692,72.93806717,73.13636577,24887800,73.13633
8/28/98,73.99546041,74.52415703,72.01284809,72.87201746,23735900,72.871994
8/31/98,73.13636577,73.32359627,66.96823853,67.67316736,22563100,67.673164
9/1/98,67.71722541,70.88940513,65.9989614,70.53694072,24748500,70.536911
9/2/98,70.36070851,71.72650811,69.6337133,70.03023576,13843200,70.03019
9/3/98,68.8186767,70.05230215,68.20186398,69.47954748,17311300,69.479515
9/4/98,70.0963602,70.36070851,67.49693515,68.90679281,17783800,68.906761
9/8/98,71.10969539,72.60766915,70.36070851,72.60766915,14746500,72.607651
9/9/98,72.43143694,72.69578525,70.80128903,70.84534708,12109700,70.845337
9/10/98,69.39143138,70.03023576,68.24592203,69.43548943,19889300,69.435463
9/11/98,69.21519917,71.68245006,68.37809619,71.68245006,20379800,71.682419
9/14/98,72.51955305,73.63200264,71.96879004,72.91607551,10686800,72.916077
9/15/98,72.51955305,73.53288823,72.10096419,73.35665603,8337900,73.356674
9/16/98,73.8412946,74.19375901,72.71777692,74.0175268,11024900,74.017517
9/17/98,72.07897253,72.62966081,71.74849978,71.90274032,12945200,71.902695
9/18/98,72.42198562,72.44405496,71.51556797,72.22298663,7019200,72.222961
9/21/98,70.4765843,73.15147362,69.99023397,72.17877296,8834600,72.178772
9/22/98,73.21783162,73.32832829,72.26720029,72.77569495,7270100,72.775681
9/23/98,73.48311361,75.69379694,73.41675562,75.69379694,13688500,75.693817
9/24/98,75.20744661,75.56115594,73.04097695,73.83682295,11129500,73.836792
9/25/98,72.95254962,74.5773481,72.59884029,73.74839561,10247400,73.748352
9/28/98,74.50002794,75.20744661,73.74839561,74.41160061,8847800,74.411598
9/29/98,74.54424161,74.94216461,73.12940428,74.23474594,10618100,74.234726
9/30/98,73.21783162,73.79260928,71.71456696,71.97984896,7908400,71.979836
10/1/98,70.76393564,71.83610078,69.39331198,69.90180663,13335600,69.901787
10/2/98,69.9460203,71.36085763,68.77432065,71.25028597,14351800,71.250275
10/5/98,70.45443997,70.71972197,68.15532932,69.8133793,12807200,69.813347
10/6/98,71.27243029,71.64820896,68.99538898,69.74702131,12621000,69.747063
10/7/98,69.76916563,70.76393564,67.73533698,68.70803764,14348500,68.708038
10/8/98,66.89527732,68.44275564,65.23722733,68.33218398,20625000,68.332146
10/9/98,68.61961031,69.87966231,66.54156798,69.70280764,12708500,69.702797
10/12/98,71.18400296,71.75878062,70.52079796,70.71972197,9508500,70.719704
10/13/98,70.43237063,71.02921763,69.85759297,70.4765843,6256800,70.476585
10/14/98,69.99023397,72.02406262,69.92387597,71.13978929,8176900,71.139748
10/15/98,70.83029363,75.8706516,70.69765263,74.96423395,20541100,74.964211
10/16/98,75.07480561,75.51694227,74.27895961,74.98637827,16573900,74.986374
10/19/98,74.76530994,75.56115594,74.63266894,75.25166027,7915900,75.251671
10/20/98,76.09171993,76.96488608,75.05266128,75.69379694,14611600,75.693817
10/21/98,75.6053696,76.1359336,74.89795094,75.42851494,9178400,75.428513
10/22/98,75.53901161,76.7327806,75.09687495,76.55592594,8277500,76.555893
10/23/98,76.37907127,76.4012156,75.53901161,75.58322528,6237200,75.583244
10/26/98,76.20221661,76.7327806,75.53901161,76.1359336,5838600,76.135925
10/27/98,76.71071126,77.08648994,75.18530228,75.69379694,10089700,75.693817
10/28/98,75.38430127,76.06957561,75.00844761,75.56115594,5650600,75.56115
10/29/98,75.76007994,77.41812993,75.42851494,77.3959856,9625600,77.395973
10/30/98,77.90448026,78.4571136,77.46234359,77.81605293,9872800,77.816017
11/2/98,78.39083059,79.14246292,77.94869392,79.14246292,6501400,79.142441
11/3/98,78.94346393,79.09824925,78.34661692,78.56768525,6866000,78.567657
11/4/98,79.56245526,80.00459192,78.58975459,79.40774492,8233600,79.407715
11/5/98,78.89925026,80.60151391,78.61189892,80.49094225,6841500,80.490913
11/6/98,80.26987392,81.04365058,80.15937725,80.73415491,5224800,80.734154
11/9/98,80.60151391,80.82258224,79.58459958,80.15937725,6188700,80.159401
11/10/98,79.93830891,80.60151391,79.40774492,79.93830891,14015200,79.938278
11/11/98,80.51308658,80.64572758,79.15350006,79.40774492,10922400,79.407715
11/12/98,79.45195858,80.02673625,79.00982192,79.31931758,5457400,79.319283
11/13/98,79.38560059,80.09301925,79.31931758,80.09301925,5524600,80.09301
11/16/98,80.80043792,80.8999024,79.86091873,80.68994124,6023700,80.689964
11/17/98,80.40251492,81.7952829,79.93830891,80.68994124,9058900,80.689964
11/18/98,80.86679591,81.35314624,80.29201825,81.17629157,4567700,81.176254
11/19/98,81.55207025,81.99420691,81.08786424,81.88371024,5249300,81.883713
11/20/98,82.31473972,82.5911289,81.94999324,82.50270157,5562000,82.502724
11/23/98,83.09954857,84.62495756,82.87848024,84.44810289,7151300,84.448074
11/24/98,84.18282089,84.6470269,83.79593504,83.91753889,5323700,83.917526
11/25/98,84.13860723,84.31546189,83.63011257,83.91753889,4393500,83.917526
11/27/98,84.5143859,84.69124056,84.19385804,84.53653022,4557900,84.536491
11/30/98,84.19385804,84.44810289,82.14899224,82.14899224,8705400,82.148994
12/1/98,82.14899224,83.49747157,81.50785658,83.21012023,8950600,83.210106
12/2/98,82.92269391,83.40904424,82.0605649,82.96690757,7495500,82.966896
12/3/98,82.94483823,83.69647056,81.41942925,81.59628391,12145300,81.596275
12/4/98,82.50270157,83.82911156,82.41427423,83.74068423,10339500,83.740662
12/7/98,83.5196159,84.5143859,83.47540223,84.13860723,4290000,84.138565
12/8/98,83.8511809,84.71338489,83.1216929,83.76275357,10102600,83.762703
12/9/98,83.96175256,84.16067657,83.3869749,83.91753889,5327900,83.917526
12/10/98,84.07224923,84.07224923,82.56898457,82.69059338,5966600,82.690567
12/11/98,82.37006057,83.01112124,81.75106924,82.8564109,8198200,82.856407
12/14/98,82.17106158,82.34791624,80.46887291,80.46887291,9521400,80.468857
12/15/98,81.13207791,82.5911289,81.02150625,82.54691523,9631500,82.546883
12/16/98,82.8564109,82.8564109,81.88371024,82.43634357,7260000,82.436317
12/17/98,82.92269391,83.89539457,82.79005291,83.75172137,6914700,83.751709
12/18/98,83.97451637,84.55120348,83.66399254,84.10759801,4802400,84.10759
12/21/98,84.63992458,86.1259653,84.46248239,85.2831149,8580700,85.283066
12/22/98,85.46055709,86.03724421,84.59556403,85.66021717,5461100,85.660194
12/23/98,86.01510155,87.45678173,85.74893827,87.45678173,7791000,87.456787
12/24/98,87.41242118,87.47899962,86.94667305,87.07975469,1507100,87.079727
12/28/98,87.47899962,87.52336017,86.59178867,86.85795195,4203600,86.857964
12/29/98,87.10189735,88.35506649,86.68050976,88.23312893,3935800,88.233116
12/30/98,87.96696564,88.54365276,87.32370008,87.52336017,6810700,87.523331
12/31/98,87.52336017,87.96696564,86.92445516,87.52336017,6790500,87.523331
1/4/99,87.56772071,88.87631925,86.39212859,87.32370008,9450400,87.323692
1/5/99,87.25719688,88.63237385,87.25719688,88.32185002,8031000,88.321838
1/6/99,89.29778206,90.67295904,89.25342152,90.4511563,7737700,90.451126
1/7/99,89.69702699,90.29585676,89.27556417,90.00755082,5504900,90.007545
1/8/99,90.98348287,91.20528561,89.40864582,90.67295904,6224400,90.672951
1/11/99,90.62859849,90.62859849,88.87631925,89.80789074,7578300,89.807915
1/12/99,89.58608801,89.58608801,87.833884,88.18876838,7768800,88.188766
1/13/99,85.46055709,88.80981604,85.43841443,87.56772071,10810600,87.567719
1/14/99,87.7451629,87.94474775,85.81544147,86.03724421,11400700,86.037209
1/15/99,86.85795195,88.56579541,86.63614922,88.27748947,7817700,88.277481
1/19/99,88.93175361,89.16470042,87.65644181,88.85417659,6535100,88.854141
1/20/99,89.49736691,90.80604068,88.7432376,89.56394535,6534400,89.563919
1/21/99,89.13141369,89.31992472,87.01317625,87.19061844,6937500,87.19059
1/22/99,86.68050976,87.9003872,86.43648913,86.9910336,7522300,86.991005
1/25/99,87.50114227,88.01132619,86.52521023,87.87824455,5700300,87.878242
1/26/99,88.10004728,89.47522425,87.7451629,89.47522425,6047000,89.475197
1/27/99,89.69702699,89.87446918,88.12218994,88.43271377,7399400,88.432686
1/28/99,88.89853714,90.11841458,88.85417659,89.91882973,5961700,89.918839
1/29/99,90.38457786,91.06105988,89.00940089,90.6063806,6456800,90.606369
2/1/99,91.33836725,91.33836725,90.07405403,90.07405403,9426800,90.074059
2/2/99,90.19606683,90.29585676,88.55472657,89.5195848,9194500,89.519592
2/3/99,89.20906097,90.80604068,89.18684308,90.42893841,10290700,90.428917
2/4/99,90.40679575,90.49551685,88.56579541,89.07597933,7761100,89.075989
2/5/99,89.18684308,89.18684308,87.45678173,88.05568674,7516100,88.055672
2/8/99,88.78759815,88.78759815,87.54550282,88.23312893,8528400,88.233116
2/9/99,88.27748947,88.36621057,86.2479781,86.25904694,8985700,86.259018
2/10/99,86.68050976,87.30155743,86.11489646,86.81359141,6936700,86.813576
2/11/99,87.34591798,89.49736691,86.94667305,88.80981604,9181800,88.809792
2/12/99,88.5880133,89.07597933,87.03539414,87.7451629,10676600,87.745148
2/16/99,88.54365276,89.16470042,87.21283633,87.21283633,6915500,87.21286
2/17/99,87.43463907,88.97611415,86.76923086,87.12411524,7858100,87.124092
2/18/99,87.43463907,88.27748947,86.74701297,87.81166611,9048900,87.811638
2/19/99,88.01132619,89.25342152,87.56772071,88.18876838,5312200,88.188766
2/22/99,88.32185002,90.65074114,88.21091103,90.53987739,10695800,90.539864
2/23/99,90.56202005,91.20528561,89.85225129,90.49551685,7770700,90.495491
2/24/99,90.73946224,91.44923597,88.72109495,88.89853714,7271000,88.898521
2/25/99,88.38835322,88.92067979,87.07975469,88.05568674,11633000,88.055672
2/26/99,88.54365276,88.61015596,87.16847579,87.70080236,9621300,87.700798
3/1/99,87.76730556,88.23312893,86.85795195,87.94474775,7607200,87.944733
3/2/99,88.36621057,88.94289768,86.81359141,87.16847579,9651500,87.168442
3/3/99,87.36806063,87.70080236,86.43648913,87.63422392,7881400,87.634193
3/4/99,88.05568674,89.06483525,87.49007343,88.7432376,8256400,88.743217
3/5/99,90.49551685,90.93912232,89.83010863,90.52873331,10703100,90.52874
3/8/99,91.04999104,91.41594426,90.31807466,91.11656451,4802200,91.116554
3/9/99,90.93912232,92.2255782,90.67295904,90.89476177,7893400,90.894775
3/10/99,91.18307268,91.73761218,90.69510169,91.69325163,3950000,91.693207
3/11/99,92.04813601,93.11278915,91.47144889,92.71354422,6583700,92.713547
3/12/99,92.9797075,93.00185513,91.71539925,91.82633327,5286500,91.826309
3/15/99,92.2255782,93.15714969,91.91505437,93.13493677,5394400,93.134895
3/16/99,93.0684286,93.4454606,92.6026102,92.78005239,4547500,92.780029
3/17/99,92.75790477,92.93534696,92.00377546,92.38080746,4524100,92.380814
3/18/99,92.11464418,93.95563955,92.09249656,93.86691845,3506300,93.86692
3/19/99,94.1390635,94.36140423,92.2714014,92.2714014,5526700,92.271385
3/22/99,92.53821027,92.91615678,92.08235771,92.44927398,4603800,92.449219
3/23/99,92.00459253,92.16019831,89.43654078,89.78118527,9713800,89.781158
3/24/99,90.24806308,90.48150448,89.38097196,90.29253123,6280900,90.292519
